Address,ROI,Win Rate,Frequency,Sharpe Ratio,Sortino Ratio,Omega Ratio,Median Volume,Median PnL,Sum PnL,Std Dev Negative Returns,Time Under Water,Pain Index,Cumulative ROI (Every Month),Cumulative ROI (Every 3 Months),Cumulative ROI (Every 6 Months)
0xb2a03b41c7e06512fbb852443a143c664bb339e7,-0.13743731753972707,32.57575757575758,132,0.09220082348729666,0.17547052146749692,1.3141020369475036,102179.81473578005,-128.44507217762498,26514.442661222267,0.9703689507182693,12.666666666666666,1.8467421369816976,"[22.71137760102807, 30.601962042958405, 26.34899797939171, 28.295174374834424, 24.720646081419872, 23.065008007493343, 22.47579124538912]","[-4.252964063566692, -4.842180825670915]",[-0.5892167621042228]
0x1cd19d2cd0dbc7661ac41b51da06afe0ca6fb19b,-0.1708648887657218,35.6687898089172,157,0.035852392040699545,0.09677926206111521,1.1230225553535684,66542.56461904761,-87.71399347219577,6874.094325291225,0.5280281983283566,24.6,1.4253492297994363,"[12.391453526347043, 11.299531004092493, 10.659773399117512, 9.501152697254225, 9.706430042860543, 8.023042162923526]","[-0.6397576049749825, -2.3231454849119997]",[-1.683387879937017]
0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd,-0.5727181988119139,42.857142857142854,70,0.20873989942708354,0.667497364116481,1.8212847999273798,189958.74441210256,-746.3082743190987,93905.61773268848,0.9935247810766412,1.0,3.1770407783717474,"[3.9186320470049543, 39.70787555995249, 52.92253996474035, 47.963567837900534, 46.42226207871434]","[35.789243512947536, 34.247937753761335]",[-1.5413057591861978]
0x3f0a424093718ea1ac1ce7eecc1c18caf279a2dd,0.036203243548556,53.57142857142857,196,0.010146026302249644,0.008625549787799175,1.0427713204074804,5993.891823320528,1.6035658585962955,8646.752026160435,3.8841636024025257,2.6666666666666665,3.3020855198307406,"[2.7354264770839705, 7.540603729788087, 11.96757901794066, 10.440398011974754, 38.985405599402355, 10.810929669998277, 11.708320750817093, 22.505310608134337, 9.188789181646452, 6.566597121150155]","[4.805177252704116, 3.2779962467382107, 4.175387327557026, 1.5531952670607279]","[-1.5271810059659052, -4.1493730664622035]"
0xe872bfaae7c02a2f1e2c624544c68269458cf886,0.23988838996279435,60.56338028169014,284,0.18769702593341472,0.5905717933301163,2.883709195756124,15210.5744063821,22.63233339657934,17552.19140654756,1.2214851751766311,1.0,3.843293130739968,"[24.261928264264547, 19.162845624900093, 69.86862523768599, 72.29020243957207, 93.66132828171344, 103.37739718668551, 178.53134492142976, 204.8704120821809]","[50.7057796127859, 77.04484677353705]",[26.339067160751142]
0x3b6750fdd854ed73cae240df7d16fbb3eedcd9cc,-0.07647695881365629,45.348837209302324,86,-0.05619950950266181,-0.059225074923913455,0.7719656354827151,93122.55951118933,-75.6531367909297,12282.793716655306,8.164265034591018,20.5,8.603797660359264,"[-7.838754361115896, -3.6167260564553425, -38.87070950489254, -47.62624193251921, -41.58351192002125]","[4.222028304660554, 10.26475831715851]",[6.042730012497955]
0x818c4df073ec43b80fd6e3bdd451382a390d0466,0.602384334776198,59.32203389830508,59,0.19635119480794258,0.25664070720597176,1.701950821973462,28529.91856142102,139.9724190837329,10428.734573242844,1.6127500932107721,12.0,2.1079440075368816,"[-10.401268179107701, -11.195750371404097, -12.639598361587062, 6.185485413049516, 20.876342577810625, 24.419942143618456]","[-0.7944821922963968, 13.896374972464715, 17.439974538272544]",[14.69085716476111]
0x629ec4737cc3197dad07ece6001b31cddc776f43,0.466798787039469,73.94957983193278,119,0.19092334759208215,0.20672425282342816,1.791596371034607,172367.91072378136,513.8187366748868,42821.079221074775,1.5167681164435527,9.0,1.642296552688328,"[2.7538034206798963, 3.7737107362873132, 3.2170808067807406, 13.091975936638592, 18.56412157828717, 15.697813321824281, 36.54387478022805, 32.45655710183617, 37.31277791380483]","[-0.5566299295065728, 20.289431528897193]",[]
0xd79b937791724e47f193f67162b92cdfbf7abdfd,1.6198662353896311,71.57894736842105,95,0.11222408643564231,3.131247241961099,23.242932950852012,2000000.00115143,28207.145249787045,2629991.89182135,18.388307377190078,19.0,513.0657650056174,"[76.46157555056917, 397.4533426382826, 5475.28490598056, 5509.815673161455, 5490.543311256022, 5455.263430179375, 5469.941992120139]","[5077.831563342278, 5042.551682265631, 5057.230244206395]","[-35.27988107664754, -20.601319135883436]"
0x99655ca16c742b46a4a05afaf0f7798c336fd279,-0.06340397073629016,41.891891891891895,148,0.14792873270316323,0.3161126845306171,1.551386571082258,207458.95882056444,-38.66678867511523,91583.00131385519,0.5775092920199323,2.0,1.234094346012694,"[0.20354717564032487, 0.6275070977079508, 11.593421528589882, 15.170524294221838, 17.597687487016895, 20.07821939387025, 29.93969249648962, 27.200772401473195, 25.201546352644176, 22.52126327606426, 27.744570161974313, 27.018585870985934]","[10.96591443088193, 13.446446337735285, 11.447220288906264, 10.721235997917885]","[2.480531906853354, 1.7545476158649744]"
0x51148fb7fa607a100cd77f955eee1096e4569271,-0.15946869161863958,41.66666666666667,408,-0.014947634741259824,-0.025200974517722772,0.9542864283073621,9645.62649066033,-10.36099758433966,6836.066508501605,0.9252282223862167,128.33333333333334,1.5598891235328514,"[7.650216783613514, 3.5311081375041917, 2.2770259570981577, 10.72131276290767, 28.392018411389778, 18.38947965438019, 13.52028247830613, 5.607284298981382, 1.9835559536346845, -5.054902336699989, -9.513194365016655]","[-1.254082180406034, 16.416623468076075, 8.503625288751326, 4.04533326043466]","[17.67070564848211, 13.212413620165442]"
0x4903cb9e427ded0e36598bc65c815052c98afeac,0.051969689183045814,51.32275132275132,189,0.1373081791394135,1.0982157385709417,5.317062707407981,13008.463618032827,2.719031606210506,15892.382647130695,2.21164243551342,2.0,17.689117618449405,"[1.4138093159779699, 50.68571526607605, 432.46831604538795, 457.23556465584954, 465.66140238068084, 465.647100379267, 459.0546403159469]","[381.7826007793119, 381.76829877789805, 375.175838714578]","[-0.014302001413878527, -6.606762064733935]"
0x5ca5f7b79aa05dc5824a7b04d51063845cdf8eaf,0.5350586411970554,60.0,145,0.2690715908751723,0.42556577066444906,2.2635238599409373,4437.341166797091,15.556374210992049,6189.844157237882,1.5533328371808741,nan,2.4567635840081907,"[16.029377146299097, 42.23510796931471, 49.332668445643606, 81.94910986217062, 95.85156646322471]","[26.205730823015614, 40.108187424069705]",[13.90245660105409]
0xd8247db47f5e4d87e4743daf9ea70c98865f0860,-0.15739905050611347,40.119760479041915,167,0.01492786863870016,0.01516164804460828,1.0604369343237854,25991.930066244182,-43.221081614883865,9021.141330604201,4.124399751157273,21.75,4.188990333167988,"[4.736282782275216, 12.77615150779849, 2.075222176126518, 9.530084229907912, 10.44296046952688]",[7.454862053781394],[7.454862053781394]
0xe4cf3b9196c7a686126b7222c27439be03f7f327,-0.017916308624082704,47.2972972972973,74,0.10265700812321706,0.1914848632881596,1.343010044951908,54028.55762052239,-4.950010534482407,8548.48784638724,0.7667896914211523,4.571428571428571,1.4302834450066393,"[-2.76230858810122, -4.011979548796719, -4.145029849728812, -5.17478882121104, -4.58015155355722, 2.3524601097482476, 2.451315222005296, 3.514246401488455, 3.9567523324957756, 4.603335402883218, 10.026207323009032, 10.865317823208658]","[-0.13305030093209233, 6.7995613623733755, 7.242067293380696, 8.081177793580322]","[6.932611663305468, 7.7717221635050935]"
0xeb14c860511bd668748cac2b9556bb656958353b,-0.23743412434589575,44.11764705882353,102,-0.027900585946517946,-0.03520338273821163,0.919152959660884,15315.270136755602,-23.417856138172702,9205.341987808293,2.1391389370603635,24.25,2.6990446321054917,"[1.3629406851433246, 0.7316906469341711, 5.3167403309010055, 7.341823973074075, 19.3031360430607, 10.52667671954712, -3.9896912700254408, -7.68110252661781]","[-0.6312500382091535, 11.330062031777471, 7.638650775185102]",[-3.691411256592369]
0xaf535f8a3ee6c85622ab86f72697fad26fa15f2d,0.21500238891543236,61.904761904761905,63,0.020089617747775883,0.016983223564945683,1.0756895383637153,14798.90151924,41.08093795658404,5355.009261698338,4.175432639707374,12.5,3.529798669682121,"[1.2834126044642287, 4.9493755021751245, -2.513505061307253, 15.754524846005275, 10.516755279981055, 12.709300759461115, 4.467475278032861]","[1.2834126044642287, -3.954356961559991]",[]
0x1733a52e5b33f85e2cc5ff81f6983e785d8cce3d,-0.06140757992282103,46.15384615384615,156,0.06263783120749805,0.154556734147072,1.341579762100255,13240.7932573685,-4.788297229471672,13214.980359630312,0.819954883304706,nan,2.023210996749018,"[25.835158238819275, 23.503645979630985, 23.56869771539244, 15.60896345007725, 19.76980963019695]",[0.06505173576145555],[]
0x6a45c27e47ecb7d51e69839ac949aa69f8f0f15f,0.40138369937657403,78.73303167420815,221,0.16197615386068412,0.3437036479530969,3.9206182310436835,4256.799999999999,14.491140804484528,8877.808589934139,3.9038688741643712,43.0,8.283774748318232,"[-0.4850298188780986, 28.464851149454347, 16.676808729221865, 46.76078314434609, 50.44353317897671, 250.2650447322724, 270.47177408813945, 269.4091765118735, 269.20902825390465, 296.5320480729665]","[28.949880968332444, 32.63263100296306, 31.57003342669713]",[3.682750034630618]
0x036c484ce847ab15f8fbcce5b3e0ea98b1b6b6a1,0.5097088799248041,54.285714285714285,70,0.05081810471332846,0.0936471138878457,1.1352078773602439,156926.3480865,52.1835781245592,46345.53980397083,2.0191260860559423,4.5,3.72082610324521,"[1.9933806654887016, 0.7784758963319673, -2.914484718966067, -3.8899087089740627, 27.37701112449986, 17.998158768885453, 13.235973137436064]","[1.9933806654887016, 1.017956675480706, -3.7442289559686834]",[-4.762185631449389]
0x88196b9b7bb3f85400362ba4face3e69d72fbdd2,-0.013269618103550412,47.61904761904761,63,0.1282881673659219,0.21196721512054864,1.4548593466898934,292864.59829953295,-29.721660280954215,121383.12001776084,0.9889576997894863,1.0,1.6340291844568482,"[-1.6385182539480063, -2.6474684464500915, 5.950260262608687, 7.635505561992603, 3.1367371702661098, 8.212216331405385, 13.206476398273267]","[8.597728709058778, 13.673207870198052]",[5.075479161139275]
0x56d4595ae405d05530f803ede69a4439c5696a6d,0.18662519440124414,58.0246913580247,81,0.1426003452497247,0.25662225215244,1.5812733874266778,23281.15712304339,21.456205905716796,70029.33650880668,1.340748104603706,nan,2.41279779210901,"[6.7510890719784875, 24.181722330897884, 23.784346178259447, 24.433039569234435, 21.87071493420533, 29.13248546937917, 27.869329651973985]","[17.430633258919396, 16.16747744151421]",[]
0x323394d4cbb8002bbc6512848992b6c560147a0e,-0.039507120165607555,48.818897637795274,254,-0.0024571784771405063,-0.003303207894237982,0.992626030138276,5582.583476279151,-2.058024176449404,7133.331913457611,2.3620818148871745,12.727272727272727,3.1753685661658735,"[-4.05999326873576, -8.785922244339009, -11.655742330313679, -5.377722128549686, -52.4450497540213, -12.48119861200265, -14.125102398888965, -10.847322310055313, -2.4872684771827185, -2.8547170082110522, -1.9818216136338993]","[-2.8698200859746708, 37.094031056043974, 40.371811144877626, 41.24470653945478]","[39.96385114201865, 40.8367465365958]"
0x2e8c4204cde4c78917d0313a75eff65d0262ad46,-0.6910381000646041,40.67796610169492,59,0.1940749136807351,1.5842659801723353,1.9342222059995544,26415.269048571427,-186.18815031574334,10542.782519987424,0.37669298114322153,nan,3.0750078084622876,"[4.969324221401319, 30.90123654514575, 45.39343097552368, 38.37613262339496, 35.210130624699396]","[25.93191232374443, 22.76591032504887]",[-3.1660019986955614]
0xba77fb092e707a5d4dad10c4a26407ec272560b1,-0.1588277963151023,39.436619718309856,355,0.06854743368972194,0.3426594990512447,1.6022445813661181,32596.062150656002,-27.2619019799,18611.519518788496,0.8446528777660937,17.666666666666668,4.222307333599259,"[6.243446894705102, 60.21329086911202, 75.47954095994004, 75.85985696788511, 76.09977196952039, 73.15122693988704, 83.36960853003522, 101.47548654965102, 102.74705784847028]","[53.96984397440692, 54.20975897604221, 51.26121394640886, 52.53278524522811]","[0.23991500163528734, 1.5114863004545427]"
